id,lat,lon
57907,37.61793620 ,127.01256290 
57908,37.61793620 ,127.01256290 
57909,37.62189810 ,127.01257280 
57910,37.62189810 ,127.01257280 
57911,37.61793620 ,127.01256290 
57912,37.62189810 ,127.01257280 
57913,37.61793620 ,127.01256290 
57914,37.62189810 ,127.01257280 
57915,37.65784290 ,127.04353580 
57916,37.65784290 ,127.04353580 
57917,37.68488840 ,127.04713750 
57918,37.65633050 ,127.04170000 
57919,37.65784290 ,127.04353580 
57920,37.65784290 ,127.04353580 
57921,37.62584360 ,127.08035160 
57922,37.63157460 ,127.04401420 
57923,37.62584360 ,127.08035160 
57924,37.60531850 ,126.90535730 
57925,37.61225060 ,126.91693880 
57926,37.60531850 ,126.90535730 
57927,37.61178440 ,126.93382180 
57928,37.51247960 ,126.84295200 
57929,37.52206310 ,126.84877370 
57930,37.52050800 ,126.84067760 
57931,37.52109390 ,126.84926150 
57932,37.51247960 ,126.84295200 
57933,37.52109390 ,126.84926150 
57934,37.52738130 ,126.83510680 
57935,37.52164420 ,126.85016710 
57936,37.52109390 ,126.84926150 
57937,37.55276070 ,126.87280710 
57938,37.55381080 ,126.84737900 
57939,37.55204900 ,126.87339270 
57940,37.55381080 ,126.84737900 
57941,37.55276070 ,126.87280710 
57942,37.57135500 ,126.81366450 
57943,37.57454130 ,126.81010800 
57944,37.53006680 ,126.84312620 
57945,37.50354440 ,126.89213530 
57946,37.49782760 ,126.85791940 
57947,37.49646940 ,126.88180850 
57948,37.49782760 ,126.85791940 
57949,37.48819120 ,126.89296360 
57950,37.48819120 ,126.89296360 
57951,37.54378760 ,126.86045050 
57952,37.44823420 ,126.91862980 
57953,37.44823420 ,126.91862980 
57954,37.44823420 ,126.91862980 
57955,37.44823420 ,126.91862980 
57956,37.44823420 ,126.91862980 
57957,37.44823420 ,126.91862980 
57958,37.44823420 ,126.91862980 
57959,37.44823420 ,126.91862980 
57960,37.48664890 ,127.12235170 
57961,37.49240980 ,127.13696380 
57962,37.48664890 ,127.12235170 
57963,37.49240980 ,127.13696380 
57964,37.48664890 ,127.12235170 
57965,37.49455050 ,127.11911770 
57966,37.54791900 ,126.93358350 
57967,37.55106980 ,126.95952510 
57968,37.55859180 ,126.89864020 
57969,37.55106980 ,126.95952510 
57970,37.55106980 ,126.95952510 
57971,37.55371600 ,126.92362410 
57972,37.56945010 ,126.90805020 
57973,37.54724520 ,126.92425580 
57974,37.56996060 ,126.90966720 
57975,37.55106980 ,126.95952510 
57976,37.55106980 ,126.95952510 
57977,37.55106980 ,126.95952510 
57978,37.56945010 ,126.90805020 
57979,37.59349080 ,127.06030610 
57980,37.57676530 ,127.07382200 
57981,37.57087620 ,127.07212450 
57982,37.59520690 ,127.04099870 
57983,37.58869930 ,127.03906900 
57984,37.58869930 ,127.03906900 
57985,37.58869930 ,127.03906900 
57986,37.53005370 ,126.90633490 
57987,37.53005370 ,126.90633490 
57988,37.48819120 ,126.89296360 
57989,37.59703890 ,127.10206600 
57990,37.50905570 ,126.94949450 
57991,37.49025660 ,126.97155050 
57992,37.50069110 ,126.94260090 
57993,37.50999600 ,126.95026290 
57994,37.48587760 ,126.96176870 
57995,37.50069110 ,126.94260090 
57996,37.50905570 ,126.94949450 
57997,37.49948810 ,126.95474490 
57998,37.50972710 ,126.95428770 
57999,37.50069110 ,126.94260090 
58000,37.50972710 ,126.95428770 
58001,37.49948810 ,126.95474490 
58002,37.48718040 ,126.96083810 
58003,37.48718040 ,126.96083810 
58004,37.48718040 ,126.96083810 
58005,37.48718040 ,126.96083810 
58006,37.48718040 ,126.96083810 
58007,37.48828180 ,127.05441230 
58008,37.51455260 ,127.03809070 
58009,37.51647270 ,127.04574920 
58010,37.48828180 ,127.05441230 
58011,37.48828180 ,127.05441230 
58012,37.50545450 ,127.05345500 
58013,37.49874640 ,127.03169000 
58014,37.50649580 ,127.05037890 
58015,37.50545450 ,127.05345500 
58016,37.50649580 ,127.05037890 
58017,37.50649580 ,127.05037890 
58018,37.50472860 ,127.05125180 
58019,37.50649580 ,127.05037890 
58020,37.49825030 ,127.03009050 
58021,37.49619310 ,127.02887770 
58022,37.51391380 ,127.02852140 
58023,37.50649580 ,127.05037890 
58024,37.49825030 ,127.03009050 
58025,37.48642400 ,127.03349770 
58026,37.61559970 ,127.07699810 
58027,37.55659950 ,127.13900040 
58028,37.53817760 ,127.13703850 
58029,37.53517130 ,127.13256310 
58030,37.53517130 ,127.13256310 
58031,37.53517130 ,127.13256310 
58032,37.53781510 ,127.13613520 
58033,37.53781510 ,127.13613520 
58034,37.53715470 ,127.13467410 
58035,37.53251640 ,127.13939610 
58036,37.61559970 ,127.07699810 
58037,37.47152050 ,126.92927510 
58038,37.56884810 ,127.04367890 
58039,37.55889140 ,127.02526320 
58040,37.55889140 ,127.02526320 
58041,37.56884810 ,127.04367890 
58042,37.55889140 ,127.02526320 
58043,37.55889140 ,127.02526320 
58044,37.55889140 ,127.02526320 
58045,37.54212670 ,127.01939470 
58046,37.53429430 ,127.00767680 
58047,37.50034790 ,127.10902240 
58048,37.53168340 ,126.96969240 
58049,37.48664890 ,127.12235170 
58050,37.60095450 ,127.03017550 
58051,37.59759550 ,127.01787000 
58052,37.60285700 ,127.01563880 
58053,37.60253630 ,127.02980160 
58054,37.62189810 ,127.01257280 
58055,37.61793620 ,127.01256290 
58056,37.61793620 ,127.01256290 
58057,37.62189810 ,127.01257280 
58058,37.61793620 ,127.01256290 
58059,37.62189810 ,127.01257280 
58060,37.61793620 ,127.01256290 
58061,37.61793620 ,127.01256290 
58062,37.61793620 ,127.01256290 
58063,37.62189810 ,127.01257280 
58064,37.61793620 ,127.01256290 
58065,37.62189810 ,127.01257280 
58066,37.61793620 ,127.01256290 
58067,37.61793620 ,127.01256290 
58068,37.62189810 ,127.01257280 
58069,37.61793620 ,127.01256290 
58070,37.62189810 ,127.01257280 
58071,37.62189810 ,127.01257280 
58072,37.61793620 ,127.01256290 
58073,37.61793620 ,127.01256290 
58074,37.61793620 ,127.01256290 
58075,37.61793620 ,127.01256290 
58076,37.62189810 ,127.01257280 
58077,37.65784290 ,127.04353580 
58078,37.65784290 ,127.04353580 
58079,37.65784290 ,127.04353580 
58080,37.65633050 ,127.04170000 
58081,37.66672970 ,127.04475250 
58082,37.64042650 ,127.03408950 
58083,37.63305310 ,127.04300730 
58084,37.65784290 ,127.04353580 
58085,37.65784290 ,127.04353580 
58086,37.66672970 ,127.04475250 
58087,37.63157460 ,127.04401420 
58088,37.62584360 ,127.08035160 
58089,37.62584360 ,127.08035160 
58090,37.67463500 ,127.05602460 
58091,37.63157460 ,127.04401420 
58092,37.61225060 ,126.91693880 
58093,37.59053480 ,126.90821890 
58094,37.60531850 ,126.90535730 
58095,37.61178440 ,126.93382180 
58096,37.53670940 ,126.87013290 
58097,37.52261350 ,126.86956040 
58098,37.52050800 ,126.84067760 
58099,37.52206310 ,126.84877370 
58100,37.56884720 ,126.84213040 
58101,37.54378760 ,126.86045050 
58102,37.55276070 ,126.87280710 
58103,37.53006680 ,126.84312620 
58104,37.55400330 ,126.85475280 
58105,37.54378760 ,126.86045050 
58106,37.56884720 ,126.84213040 
58107,37.57335140 ,126.81086730 
58108,37.54378760 ,126.86045050 
58109,37.55089370 ,126.87554790 
58110,37.57911380 ,126.81591440 
58111,37.53006680 ,126.84312620 
58112,37.50838370 ,126.88265560 
58113,37.49782760 ,126.85791940 
58114,37.48819120 ,126.89296360 
58115,37.49153030 ,126.84154850 
58116,37.50354440 ,126.89213530 
58117,37.50327890 ,126.89121290 
58118,37.48819120 ,126.89296360 
58119,37.48819120 ,126.89296360 
58120,37.49782760 ,126.85791940 
58121,37.48664890 ,127.12235170 
58122,37.44823420 ,126.91862980 
58123,37.46467700 ,126.88877070 
58124,37.44823420 ,126.91862980 
58125,37.44823420 ,126.91862980 
58126,37.44823420 ,126.91862980 
58127,37.44823420 ,126.91862980 
58128,37.44823420 ,126.91862980 
58129,37.44823420 ,126.91862980 
58130,37.44823420 ,126.91862980 
58131,37.44823420 ,126.91862980 
58132,37.44823420 ,126.91862980 
58133,37.49240980 ,127.13696380 
58134,37.49455050 ,127.11911770 
58135,37.48664890 ,127.12235170 
58136,37.48664890 ,127.12235170 
58137,37.48664890 ,127.12235170 
58138,37.53429430 ,127.00767680 
58139,37.53743290 ,126.96735230 
58140,37.54791900 ,126.93358350 
58141,37.53997590 ,126.94546250 
58142,37.56945010 ,126.90805020 
58143,37.54088860 ,126.94073330 
58144,37.54331830 ,126.93287960 
58145,37.54840280 ,126.95178300 
58146,37.55859180 ,126.89864020 
58147,37.55106980 ,126.95952510 
58148,37.54331830 ,126.93287960 
58149,37.56945010 ,126.90805020 
58150,37.56945010 ,126.90805020 
58151,37.54088860 ,126.94073330 
58152,37.54840280 ,126.95178300 
58153,37.58869930 ,127.03906900 
58154,37.57692690 ,127.02901320 
58155,37.58869930 ,127.03906900 
58156,37.53005370 ,126.90633490 
58157,37.51476960 ,126.91270580 
58158,37.52421280 ,126.91127000 
58159,37.52421280 ,126.91127000 
58160,37.53005370 ,126.90633490 
58161,37.61559970 ,127.07699810 
58162,37.61866610 ,127.08257410 
58163,37.61866610 ,127.08257410 
58164,37.49948810 ,126.95474490 
58165,37.49948810 ,126.95474490 
58166,37.49948810 ,126.95474490 
58167,37.50069110 ,126.94260090 
58168,37.49948810 ,126.95474490 
58169,37.48827510 ,126.94435670 
58170,37.48718040 ,126.96083810 
58171,37.48718040 ,126.96083810 
58172,37.48718040 ,126.96083810 
58173,37.48718040 ,126.96083810 
58174,37.48718040 ,126.96083810 
58175,37.48717010 ,126.95090010 
58176,37.48718040 ,126.96083810 
58177,37.61559970 ,127.07699810 
58178,37.49853360 ,127.01554310 
58179,37.49083680 ,127.02947510 
58180,37.49853360 ,127.01554310 
58181,37.49083680 ,127.02947510 
58182,37.52014670 ,127.01647980 
58183,37.52014670 ,127.01647980 
58184,37.51391380 ,127.02852140 
58185,37.50472860 ,127.05125180 
58186,37.50545450 ,127.05345500 
58187,37.50649580 ,127.05037890 
58188,37.50545450 ,127.05345500 
58189,37.50649580 ,127.05037890 
58190,37.50472860 ,127.05125180 
58191,37.50649580 ,127.05037890 
58192,37.51391380 ,127.02852140 
58193,37.52373060 ,127.03366830 
58194,37.50472860 ,127.05125180 
58195,37.50545450 ,127.05345500 
58196,37.51391380 ,127.02852140 
58197,37.50649580 ,127.05037890 
58198,37.50545450 ,127.05345500 
58199,37.53781510 ,127.13613520 
58200,37.55659950 ,127.13900040 
58201,37.53517130 ,127.13256310 
58202,37.55659950 ,127.13900040 
58203,37.53517130 ,127.13256310 
58204,37.53715470 ,127.13467410 
58205,37.57326440 ,126.97199610 
58206,37.57326440 ,126.97199610 
58207,37.50458470 ,126.93370600 
58208,37.61866610 ,127.08257410 
58209,37.61793620 ,127.01256290 
58210,37.55889140 ,127.02526320 
58211,37.56884810 ,127.04367890 
58212,37.55889140 ,127.02526320 
58213,37.55889140 ,127.02526320 
58214,37.53168340 ,126.96969240 
58215,37.48664890 ,127.12235170 
58216,37.53168340 ,126.96969240 
58217,37.53168340 ,126.96969240 
58218,37.53743290 ,126.96735230 
58219,37.50034790 ,127.10902240 
58220,37.48664890 ,127.12235170 
58221,37.50034790 ,127.10902240 
58222,37.59759550 ,127.01787000 
58223,37.60095450 ,127.03017550 
58224,37.60095450 ,127.03017550 
58225,37.60285700 ,127.01563880 
58226,37.60285700 ,127.01563880 
58227,37.61711220 ,127.00095100 
58228,37.59516400 ,127.01413900 
58229,37.60095450 ,127.03017550 
58230,37.59759550 ,127.01787000 
58231,37.59759550 ,127.01787000 
58232,37.60095450 ,127.03017550 
58233,37.59759550 ,127.01787000 
58234,37.60253630 ,127.02980160 
58235,37.59516400 ,127.01413900 
58236,37.59759550 ,127.01787000 
58237,37.59759550 ,127.01787000 
58238,37.59516400 ,127.01413900 
58239,37.62189810 ,127.01257280 
58240,37.61793620 ,127.01256290 
58241,37.61793620 ,127.01256290 
58242,37.62189810 ,127.01257280 
58243,37.62189810 ,127.01257280 
58244,37.61793620 ,127.01256290 
58245,37.62189810 ,127.01257280 
58246,37.62189810 ,127.01257280 
58247,37.62189810 ,127.01257280 
58248,37.61793620 ,127.01256290 
58249,37.61793620 ,127.01256290 
58250,37.61793620 ,127.01256290 
58251,37.62189810 ,127.01257280 
58252,37.61793620 ,127.01256290 
58253,37.61793620 ,127.01256290 
58254,37.61793620 ,127.01256290 
58255,37.61793620 ,127.01256290 
58256,37.61793620 ,127.01256290 
58257,37.62189810 ,127.01257280 
58258,37.61793620 ,127.01256290 
58259,37.61793620 ,127.01256290 
58260,37.61793620 ,127.01256290 
58261,37.62189810 ,127.01257280 
58262,37.62189810 ,127.01257280 
58263,37.61793620 ,127.01256290 
58264,37.65784290 ,127.04353580 
58265,37.65155400 ,127.02912000 
58266,37.63305310 ,127.04300730 
58267,37.65584340 ,127.02765770 
58268,37.65784290 ,127.04353580 
58269,37.63305310 ,127.04300730 
58270,37.65784290 ,127.04353580 
58271,37.63157460 ,127.04401420 
58272,37.62477060 ,127.08094250 
58273,37.63157460 ,127.04401420 
58274,37.62584360 ,127.08035160 
58275,37.62584360 ,127.08035160 
58276,37.61234430 ,126.90599390 
58277,37.60004580 ,126.92448130 
58278,37.61234430 ,126.90599390 
58279,37.59985610 ,126.91547190 
58280,37.60004580 ,126.92448130 
58281,37.61178440 ,126.93382180 
58282,37.61185670 ,126.90617210 
58283,37.61185670 ,126.90617210 
58284,37.62598850 ,126.92918040 
58285,37.61225060 ,126.91693880 
58286,37.56020810 ,126.96474830 
58287,37.51449490 ,126.84254650 
58288,37.53361980 ,126.86797880 
58289,37.53991730 ,126.86949950 
58290,37.51247960 ,126.84295200 
58291,37.52050800 ,126.84067760 
58292,37.52109390 ,126.84926150 
58293,37.51449490 ,126.84254650 
58294,37.52109390 ,126.84926150 
58295,37.51811250 ,126.87141110 
58296,37.51247960 ,126.84295200 
58297,37.56884720 ,126.84213040 
58298,37.54378760 ,126.86045050 
58299,37.57454130 ,126.81010800 
58300,37.54378760 ,126.86045050 
58301,37.55400330 ,126.85475280 
58302,37.56884720 ,126.84213040 
58303,37.57911380 ,126.81591440 
58304,37.55400330 ,126.85475280 
58305,37.55204900 ,126.87339270 
58306,37.54378760 ,126.86045050 
58307,37.54378760 ,126.86045050 
58308,37.50034380 ,126.88992520 
58309,37.48819120 ,126.89296360 
58310,37.48819120 ,126.89296360 
58311,37.48819120 ,126.89296360 
58312,37.48819120 ,126.89296360 
58313,37.49646940 ,126.88180850 
58314,37.48819120 ,126.89296360 
58315,37.44823420 ,126.91862980 
58316,37.44823420 ,126.91862980 
58317,37.44823420 ,126.91862980 
58318,37.44823420 ,126.91862980 
58319,37.44823420 ,126.91862980 
58320,37.44823420 ,126.91862980 
58321,37.44823420 ,126.91862980 
58322,37.44823420 ,126.91862980 
58323,37.48664890 ,127.12235170 
58324,37.48664890 ,127.12235170 
58325,37.48664890 ,127.12235170 
58326,37.49240980 ,127.13696380 
58327,37.48664890 ,127.12235170 
58328,37.54088860 ,126.94073330 
58329,37.54724520 ,126.92425580 
58330,37.54840280 ,126.95178300 
58331,37.56945010 ,126.90805020 
58332,37.55106980 ,126.95952510 
58333,37.54331830 ,126.93287960 
58334,37.53997590 ,126.94546250 
58335,37.54840280 ,126.95178300 
58336,37.56945010 ,126.90805020 
58337,37.59349080 ,127.06030610 
58338,37.57692690 ,127.02901320 
58339,37.58869930 ,127.03906900 
58340,37.58869930 ,127.03906900 
58341,37.59349080 ,127.06030610 
58342,37.58869930 ,127.03906900 
58343,37.53005370 ,126.90633490 
58344,37.51476960 ,126.91270580 
58345,37.59703890 ,127.10206600 
58346,37.49948810 ,126.95474490 
58347,37.50905570 ,126.94949450 
58348,37.49948810 ,126.95474490 
58349,37.49948810 ,126.95474490 
58350,37.50999600 ,126.95026290 
58351,37.49948810 ,126.95474490 
58352,37.50999600 ,126.95026290 
58353,37.50905570 ,126.94949450 
58354,37.48718040 ,126.96083810 
58355,37.48717010 ,126.95090010 
58356,37.48718040 ,126.96083810 
58357,37.48718040 ,126.96083810 
58358,37.48718040 ,126.96083810 
58359,37.48827510 ,126.94435670 
58360,37.48718040 ,126.96083810 
58361,37.49853360 ,127.01554310 
58362,37.49083680 ,127.02947510 
58363,37.49752380 ,126.98417360 
58364,37.47762480 ,127.00511170 
58365,37.49948810 ,126.95474490 
58366,37.50472860 ,127.05125180 
58367,37.48828180 ,127.05441230 
58368,37.48642400 ,127.03349770 
58369,37.50649580 ,127.05037890 
58370,37.50649580 ,127.05037890 
58371,37.48642400 ,127.03349770 
58372,37.50472860 ,127.05125180 
58373,37.50472860 ,127.05125180 
58374,37.50649580 ,127.05037890 
58375,37.48642400 ,127.03349770 
58376,37.50472860 ,127.05125180 
58377,37.51391380 ,127.02852140 
58378,37.53781510 ,127.13613520 
58379,37.53715470 ,127.13467410 
58380,37.53517130 ,127.13256310 
58381,37.53781510 ,127.13613520 
58382,37.53715470 ,127.13467410 
58383,37.53715470 ,127.13467410 
58384,37.57371030 ,126.97126660 
58385,37.51647270 ,127.04574920 
58386,37.56884810 ,127.04367890 
58387,37.54212670 ,127.01939470 
58388,37.56680700 ,127.03877640 
58389,37.53517130 ,127.13256310 
58390,37.53662520 ,127.09328620 
58391,37.53168340 ,126.96969240 
58392,37.53743290 ,126.96735230 
58393,37.53168340 ,126.96969240 
58394,37.53743290 ,126.96735230 
58395,37.60269220 ,127.00951870 
58396,37.61711220 ,127.00095100 
58397,37.60269220 ,127.00951870 
58398,37.59516400 ,127.01413900 
58399,37.59516400 ,127.01413900 
58400,37.59516400 ,127.01413900 
58401,37.60253630 ,127.02980160 
58402,37.59516400 ,127.01413900 
58403,37.61711220 ,127.00095100 
58404,37.60253630 ,127.02980160 
58405,37.60095450 ,127.03017550 
58406,37.59759550 ,127.01787000 
58407,37.59759550 ,127.01787000 
58408,37.59759550 ,127.01787000 
58409,37.60095450 ,127.03017550 
58410,37.59759550 ,127.01787000 
58411,37.60269220 ,127.00951870 
58412,37.62189810 ,127.01257280 
58413,37.61793620 ,127.01256290 
58414,37.61793620 ,127.01256290 
58415,37.62189810 ,127.01257280 
58416,37.61793620 ,127.01256290 
58417,37.61793620 ,127.01256290 
58418,37.62189810 ,127.01257280 
58419,37.61793620 ,127.01256290 
58420,37.62189810 ,127.01257280 
58421,37.62189810 ,127.01257280 
58422,37.61793620 ,127.01256290 
58423,37.62189810 ,127.01257280 
58424,37.62189810 ,127.01257280 
58425,37.61793620 ,127.01256290 
58426,37.62189810 ,127.01257280 
58427,37.61793620 ,127.01256290 
58428,37.61793620 ,127.01256290 
58429,37.62189810 ,127.01257280 
58430,37.61793620 ,127.01256290 
58431,37.62189810 ,127.01257280 
58432,37.61793620 ,127.01256290 
58433,37.62189810 ,127.01257280 
58434,37.61793620 ,127.01256290 
58435,37.61793620 ,127.01256290 
58436,37.62189810 ,127.01257280 
58437,37.62189810 ,127.01257280 
58438,37.61793620 ,127.01256290 
58439,37.61793620 ,127.01256290 
58440,37.62189810 ,127.01257280 
58441,37.61793620 ,127.01256290 
58442,37.61793620 ,127.01256290 
58443,37.62189810 ,127.01257280 
58444,37.61793620 ,127.01256290 
58445,37.61793620 ,127.01256290 
58446,37.62189810 ,127.01257280 
58447,37.62189810 ,127.01257280 
58448,37.62189810 ,127.01257280 
58449,37.65633050 ,127.04170000 
58450,37.65633050 ,127.04170000 
58451,37.63305310 ,127.04300730 
58452,37.67449380 ,127.05718380 
58453,37.61178440 ,126.93382180 
